ENSG00000001626.14|CFTR	ENSG00000001626.14	CFTR
ENSG00000241832.1|CECR3	ENSG00000241832.1	CECR3
ENSG00000242076.2|IGKV1-33	ENSG00000242076.2	IGKV1-33
ENSG00000242265.5|PEG10	ENSG00000242265.5	PEG10
ENSG00000242371.1|IGKV1-39	ENSG00000242371.1	IGKV1-39
ENSG00000242515.5|UGT1A10	ENSG00000242515.5	UGT1A10
ENSG00000242534.2|IGKV2D-28	ENSG00000242534.2	IGKV2D-28
ENSG00000243238.1|IGKV2-30	ENSG00000243238.1	IGKV2-30
ENSG00000243264.2|IGKV2D-29	ENSG00000243264.2	IGKV2D-29
ENSG00000243290.3|IGKV1-12	ENSG00000243290.3	IGKV1-12
ENSG00000243466.1|IGKV1-5	ENSG00000243466.1	IGKV1-5
ENSG00000243766.7|HOTTIP	ENSG00000243766.7	HOTTIP
ENSG00000244067.2|GSTA2	ENSG00000244067.2	GSTA2
ENSG00000244116.3|IGKV2-28	ENSG00000244116.3	IGKV2-28
ENSG00000244437.1|IGKV3-15	ENSG00000244437.1	IGKV3-15
ENSG00000244474.5|UGT1A4	ENSG00000244474.5	UGT1A4
ENSG00000244575.3|IGKV1-27	ENSG00000244575.3	IGKV1-27
ENSG00000248050.1|RP11-422N16.3	ENSG00000248050.1	RP11-422N16.3
ENSG00000248195.1|CTC-261N6.3	ENSG00000248195.1	CTC-261N6.3
ENSG00000248515.1|RP11-608O21.1	ENSG00000248515.1	RP11-608O21.1
ENSG00000248587.7|GDNF-AS1	ENSG00000248587.7	GDNF-AS1
ENSG00000248709.1|CTC-505O3.2	ENSG00000248709.1	CTC-505O3.2
ENSG00000248751.6|RP1-130H16.18	ENSG00000248751.6	RP1-130H16.18
ENSG00000248844.6|RP11-626H12.3	ENSG00000248844.6	RP11-626H12.3
ENSG00000249050.1|RP11-375N15.1	ENSG00000249050.1	RP11-375N15.1
ENSG00000249345.6|RP11-575F12.1	ENSG00000249345.6	RP11-575F12.1
ENSG00000249351.2|RP11-498E11.2	ENSG00000249351.2	RP11-498E11.2
ENSG00000249395.2|CASC9	ENSG00000249395.2	CASC9
ENSG00000249790.2|RP11-20D14.6	ENSG00000249790.2	RP11-20D14.6
ENSG00000249948.6|GBA3	ENSG00000249948.6	GBA3
ENSG00000250056.5|LINC01018	ENSG00000250056.5	LINC01018
ENSG00000250124.1|CTC-261N6.2	ENSG00000250124.1	CTC-261N6.2
ENSG00000251003.7|ZFPM2-AS1	ENSG00000251003.7	ZFPM2-AS1
ENSG00000251026.1|LINC02163	ENSG00000251026.1	LINC02163
ENSG00000251129.1|RP11-734I18.1	ENSG00000251129.1	RP11-734I18.1
ENSG00000251546.1|IGKV1D-39	ENSG00000251546.1	IGKV1D-39
ENSG00000251574.6|RP11-6N13.1	ENSG00000251574.6	RP11-6N13.1
ENSG00000253293.4|HOXA10	ENSG00000253293.4	HOXA10
ENSG00000253311.1|LINC01847	ENSG00000253311.1	LINC01847
ENSG00000253584.1|CTD-2374C24.1	ENSG00000253584.1	CTD-2374C24.1
ENSG00000253706.5|RP11-758M4.4	ENSG00000253706.5	RP11-758M4.4
ENSG00000253898.1|LINC01419	ENSG00000253898.1	LINC01419
ENSG00000253985.1|RP11-136K7.3	ENSG00000253985.1	RP11-136K7.3
ENSG00000254233.1|RP11-242J7.1	ENSG00000254233.1	RP11-242J7.1
ENSG00000254290.1|RP11-150O12.3	ENSG00000254290.1	RP11-150O12.3
ENSG00000254369.6|HOXA-AS3	ENSG00000254369.6	HOXA-AS3
ENSG00000254415.3|SIGLEC14	ENSG00000254415.3	SIGLEC14
ENSG00000254440.3|PBOV1	ENSG00000254440.3	PBOV1
ENSG00000254709.7|IGLL5	ENSG00000254709.7	IGLL5
ENSG00000255004.1|RP1-68D18.3	ENSG00000255004.1	RP1-68D18.3
ENSG00000255071.3|SAA2-SAA4	ENSG00000255071.3	SAA2-SAA4
ENSG00000255733.5|IFNG-AS1	ENSG00000255733.5	IFNG-AS1
ENSG00000255794.7|RMST	ENSG00000255794.7	RMST
ENSG00000255974.7|CYP2A6	ENSG00000255974.7	CYP2A6
ENSG00000256612.7|CYP2B7P	ENSG00000256612.7	CYP2B7P
ENSG00000256879.1|RP11-284H19.1	ENSG00000256879.1	RP11-284H19.1
ENSG00000257046.5|RP11-545J16.1	ENSG00000257046.5	RP11-545J16.1
ENSG00000257453.1|RP11-290L1.3	ENSG00000257453.1	RP11-290L1.3
ENSG00000257671.1|KRT7-AS	ENSG00000257671.1	KRT7-AS
ENSG00000257817.1|RP4-601P9.2	ENSG00000257817.1	RP4-601P9.2
ENSG00000258460.1|RP11-168L7.1	ENSG00000258460.1	RP11-168L7.1
ENSG00000258498.8|DIO3OS	ENSG00000258498.8	DIO3OS
ENSG00000258548.5|LINC00645	ENSG00000258548.5	LINC00645
ENSG00000258867.5|LINC01146	ENSG00000258867.5	LINC01146
ENSG00000258932.5|CTD-3006G17.2	ENSG00000258932.5	CTD-3006G17.2
ENSG00000259108.2|LINC01595	ENSG00000259108.2	LINC01595
ENSG00000259495.2|RP11-210M15.2	ENSG00000259495.2	RP11-210M15.2
ENSG00000259503.1|RP11-543G18.1	ENSG00000259503.1	RP11-543G18.1
ENSG00000259627.1|RP11-244F12.2	ENSG00000259627.1	RP11-244F12.2
ENSG00000259884.1|RP11-1100L3.8	ENSG00000259884.1	RP11-1100L3.8
ENSG00000260254.1|AP000997.2	ENSG00000260254.1	AP000997.2
ENSG00000260342.2|RP11-1035H13.3	ENSG00000260342.2	RP11-1035H13.3
ENSG00000260518.1|BMS1P8	ENSG00000260518.1	BMS1P8
ENSG00000260549.1|MT1L	ENSG00000260549.1	MT1L
ENSG00000260802.1|LINC00890	ENSG00000260802.1	LINC00890
ENSG00000260886.1|TAT-AS1	ENSG00000260886.1	TAT-AS1
ENSG00000260978.1|MKRN3-AS1	ENSG00000260978.1	MKRN3-AS1
ENSG00000262406.2|MMP12	ENSG00000262406.2	MMP12
ENSG00000263585.1|RP11-498C9.13	ENSG00000263585.1	RP11-498C9.13
ENSG00000264404.2|RP11-342C24.8	ENSG00000264404.2	RP11-342C24.8
ENSG00000265190.6|ANXA8	ENSG00000265190.6	ANXA8
ENSG00000266964.5|FXYD1	ENSG00000266964.5	FXYD1
ENSG00000266976.1|AC079466.1	ENSG00000266976.1	AC079466.1
ENSG00000267726.1|CTD-2526M8.2	ENSG00000267726.1	CTD-2526M8.2
ENSG00000267909.2|CCDC177	ENSG00000267909.2	CCDC177
ENSG00000268089.2|GABRQ	ENSG00000268089.2	GABRQ
ENSG00000268916.6|CSAG3	ENSG00000268916.6	CSAG3
ENSG00000269289.5|CTB-92J24.3	ENSG00000269289.5	CTB-92J24.3
ENSG00000269416.5|LINC01224	ENSG00000269416.5	LINC01224
ENSG00000269964.2|MEI4	ENSG00000269964.2	MEI4
ENSG00000270422.1|AL133247.3	ENSG00000270422.1	AL133247.3
ENSG00000270550.1|IGHV3-30	ENSG00000270550.1	IGHV3-30
ENSG00000271209.1|BRDTP1	ENSG00000271209.1	BRDTP1
ENSG00000271880.1|AGAP11	ENSG00000271880.1	AGAP11
ENSG00000272046.1|RP11-471M2.3	ENSG00000272046.1	RP11-471M2.3
ENSG00000272234.1|CTD-2325A15.5	ENSG00000272234.1	CTD-2325A15.5
ENSG00000273036.2|FAM95C	ENSG00000273036.2	FAM95C
ENSG00000273407.1|RP11-757A13.1	ENSG00000273407.1	RP11-757A13.1
ENSG00000274576.2|IGHV2-70	ENSG00000274576.2	IGHV2-70
ENSG00000274993.1|RP11-395B7.2	ENSG00000274993.1	RP11-395B7.2
ENSG00000276076.4|CH507-152C13.3	ENSG00000276076.4	CH507-152C13.3
ENSG00000276566.1|IGKV1D-13	ENSG00000276566.1	IGKV1D-13
ENSG00000276775.1|IGHV4-4	ENSG00000276775.1	IGHV4-4
ENSG00000276850.4|CH17-360D5.2	ENSG00000276850.4	CH17-360D5.2
ENSG00000277420.1|CH17-408M7.1	ENSG00000277420.1	CH17-408M7.1
ENSG00000277893.1|SRD5A2	ENSG00000277893.1	SRD5A2
ENSG00000277918.1|U1	ENSG00000277918.1	U1
ENSG00000278196.3|IGLV2-8	ENSG00000278196.3	IGLV2-8
ENSG00000278518.1|RP11-108K14.12	ENSG00000278518.1	RP11-108K14.12
ENSG00000278593.1|RP13-977E11.1	ENSG00000278593.1	RP13-977E11.1
ENSG00000278857.1|IGKV1D-12	ENSG00000278857.1	IGKV1D-12
ENSG00000278950.1|RP11-67H24.3	ENSG00000278950.1	RP11-67H24.3
ENSG00000279218.1|RP11-263G22.1	ENSG00000279218.1	RP11-263G22.1
ENSG00000279712.1|CTA-280A3.2	ENSG00000279712.1	CTA-280A3.2
ENSG00000280009.1|CTD-2123J17.2	ENSG00000280009.1	CTD-2123J17.2
ENSG00000280043.1|RP11-1281K21.8	ENSG00000280043.1	RP11-1281K21.8
ENSG00000280411.1|IGHV1-69D	ENSG00000280411.1	IGHV1-69D
ENSG00000280837.1|CPS1-IT1	ENSG00000280837.1	CPS1-IT1
ENSG00000280870.2|MIR325HG	ENSG00000280870.2	MIR325HG
ENSG00000282122.1|IGHV7-4-1	ENSG00000282122.1	IGHV7-4-1
ENSG00000282278.1|RP11-231C18.3	ENSG00000282278.1	RP11-231C18.3
ENSG00000282301.1|CYP3A7-CYP3A51P	ENSG00000282301.1	CYP3A7-CYP3A51P
ENSG00000282651.2|IGHV5-10-1	ENSG00000282651.2	IGHV5-10-1
ENSG00000283117.1|CTD-2060L22.1	ENSG00000283117.1	CTD-2060L22.1
ENSG00000283149.1|RP11-134F2.8	ENSG00000283149.1	RP11-134F2.8
ENSG00000283597.2|FAM169B	ENSG00000283597.2	FAM169B
